CA-2016-130946;2016-04-08;ZC-21910;United States;Houston;TEC-AC-10001990;Technology;Accessories;59.99;9;2016-04-12;Standard Class
CA-2016-119074;2016-03-27;DS-13180;United States;Columbus;OFF-BI-10000962;Office Supplies;Binders;16.27;2;2016-03-31;Standard Class
CA-2016-164784;2016-05-01;HF-14995;United States;Memphis;OFF-LA-10001569;Office Supplies;Labels;4.98;1;2016-05-04;First Class
CA-2017-159597;2017-11-09;MC-17590;United States;Coachella;OFF-ST-10002289;Office Supplies;Storage;31.78;2;2017-11-14;Standard Class
CA-2016-105585;2016-08-26;RF-19735;United States;San Jose;OFF-FA-10002983;Office Supplies;Fasteners;3.41;3;2016-08-27;First Class
CA-2014-154599;2014-04-12;KN-16450;United States;Redondo Beach;TEC-PH-10000576;Technology;Phones;136.99;4;2014-04-17;Standard Class
CA-2017-111815;2017-03-03;EP-13915;United States;Dearborn Heights;TEC-AC-10002926;Technology;Accessories;49.99;2;2017-03-10;Standard Class
CA-2017-116946;2017-12-19;TS-21505;United States;Parker;FUR-BO-10000468;Furniture;Bookcases;48.58;7;2017-12-23;Standard Class
US-2015-126753;2015-08-16;SP-20860;United States;Philadelphia;OFF-BI-10003981;Office Supplies;Binders;4.54;2;2015-08-20;Standard Class
CA-2017-166296;2017-03-13;KF-16285;United States;Manteca;OFF-PA-10004359;Office Supplies;Paper;104.85;3;2017-03-19;Standard Class
CA-2015-135020;2015-05-28;MS-17770;United States;Rochester;OFF-ST-10001490;Office Supplies;Storage;178.47;3;2015-06-02;Standard Class
CA-2017-127432;2017-01-22;AD-10180;United States;Great Falls;OFF-ST-10004507;Office Supplies;Storage;17.15;3;2017-01-27;Standard Class
CA-2014-146528;2014-07-25;VF-21715;United States;Los Angeles;OFF-PA-10002195;Office Supplies;Paper;6.48;1;2014-07-27;Second Class
CA-2014-160094;2014-04-30;JM-16195;United States;Louisville;OFF-ST-10000585;Office Supplies;Storage;165.2;5;2014-05-02;First Class
CA-2017-155698;2017-03-08;VB-21745;United States;Columbus;OFF-LA-10001158;Office Supplies;Labels;10.35;2;2017-03-11;First Class
CA-2016-162236;2016-11-04;ER-13855;United States;Charlotte;FUR-TA-10002533;Furniture;Tables;146.05;10;2016-11-06;Second Class
CA-2015-137946;2015-09-01;DB-13615;United States;Los Angeles;TEC-CO-10001449;Technology;Copiers;599.99;2;2015-09-04;Second Class
CA-2014-115084;2014-10-18;LS-17200;United States;Texarkana;FUR-CH-10004626;Furniture;Chairs;100.89;6;2014-10-22;Standard Class
CA-2017-108854;2017-12-08;DM-13345;United States;San Francisco;OFF-BI-10001670;Office Supplies;Binders;37.7;3;2017-12-14;Standard Class
CA-2017-130967;2017-03-10;EB-13870;United States;Philadelphia;TEC-PH-10004896;Technology;Phones;29.99;3;2017-03-16;Standard Class
CA-2016-167556;2016-03-29;JM-15250;United States;New York City;OFF-BI-10003708;Office Supplies;Binders;7.45;5;2016-04-02;Standard Class
CA-2017-106180;2017-09-18;SH-19975;United States;San Francisco;OFF-PA-10004327;Office Supplies;Paper;47.9;3;2017-09-23;Standard Class
CA-2015-169796;2015-11-09;Dp-13240;United States;New York City;TEC-MA-10000045;Technology;Machines;1160.95;2;2015-11-14;Standard Class
CA-2017-120376;2017-12-22;TP-21130;United States;Detroit;FUR-CH-10002335;Furniture;Chairs;226.67;7;2017-12-25;First Class
CA-2016-135965;2016-09-22;SZ-20035;United States;New York City;OFF-ST-10002370;Office Supplies;Storage;21.39;6;2016-09-25;First Class
CA-2014-149244;2014-11-04;MS-17530;United States;San Diego;FUR-FU-10004671;Furniture;Furnishings;17.67;2;2014-11-08;Standard Class
CA-2016-146206;2016-09-10;KT-16480;United States;Houston;TEC-PH-10000895;Technology;Phones;179.99;5;2016-09-14;Second Class
CA-2014-158771;2014-05-09;SB-20290;United States;Henderson;OFF-LA-10001641;Office Supplies;Labels;3.15;3;2014-05-09;Same Day
CA-2015-161830;2015-09-24;ME-17725;United States;Seattle;OFF-BI-10001097;Office Supplies;Binders;6.23;3;2015-09-26;Second Class
US-2017-142573;2017-07-18;ML-17410;United States;Phoenix;OFF-BI-10003350;Office Supplies;Binders;6.38;4;2017-07-23;Standard Class
CA-2014-103331;2014-08-26;KB-16315;United States;Newark;OFF-PA-10002160;Office Supplies;Paper;5.78;3;2014-09-01;Standard Class
CA-2014-101602;2014-12-15;MC-18100;United States;El Paso;TEC-PH-10000169;Technology;Phones;16.95;3;2014-12-18;First Class
CA-2017-111374;2017-02-24;CB-12415;United States;Philadelphia;OFF-BI-10004970;Office Supplies;Binders;4.13;4;2017-02-28;Standard Class
CA-2015-140718;2015-07-02;FA-14230;United States;Raleigh;OFF-PA-10002250;Office Supplies;Paper;5.87;2;2015-07-04;First Class
CA-2014-164224;2014-05-18;TT-21070;United States;Akron;OFF-PA-10001526;Office Supplies;Paper;4.98;4;2014-05-20;Second Class
US-2014-106299;2014-08-02;NZ-18565;United States;Springfield;OFF-ST-10002011;Office Supplies;Storage;419.19;2;2014-08-08;Standard Class
CA-2014-117464;2014-07-22;NP-18325;United States;San Francisco;FUR-CH-10000155;Furniture;Chairs;299.05;3;2014-07-24;Second Class
CA-2014-114181;2014-05-10;AF-10885;United States;Philadelphia;FUR-BO-10004467;Furniture;Bookcases;99.99;7;2014-05-14;Second Class
CA-2016-146934;2016-05-22;AF-10870;United States;Passaic;TEC-PH-10001336;Technology;Phones;128.99;2;2016-05-27;Standard Class
CA-2017-130771;2017-07-29;LA-16780;United States;Austin;OFF-FA-10003059;Office Supplies;Fasteners;1.81;2;2017-08-03;Standard Class
CA-2017-116988;2017-06-27;PW-19030;United States;Seattle;TEC-AC-10003832;Technology;Accessories;257.49;5;2017-06-29;Second Class
CA-2017-117023;2017-08-07;JW-15955;United States;Long Beach;OFF-AR-10003602;Office Supplies;Art;5.84;2;2017-08-12;Standard Class
CA-2016-134544;2016-03-17;AC-10660;United States;San Francisco;TEC-PH-10003800;Technology;Phones;52.99;2;2016-03-19;Second Class
CA-2017-149881;2017-04-01;NC-18535;United States;San Francisco;TEC-MA-10000418;Technology;Machines;2999.99;2;2017-04-03;First Class
CA-2017-119284;2017-06-15;TS-21205;United States;Nashville;FUR-TA-10004152;Furniture;Tables;100.8;2;2017-06-20;Standard Class
US-2017-100930;2017-04-07;CS-12400;United States;Tampa;FUR-TA-10003473;Furniture;Tables;376.13;3;2017-04-12;Standard Class
CA-2014-153927;2014-08-12;LL-16840;United States;Woodstock;TEC-AC-10000023;Technology;Accessories;20.97;13;2014-08-13;First Class
CA-2017-154039;2017-02-17;JK-16120;United States;Chicago;TEC-PH-10002789;Technology;Phones;155.99;1;2017-02-22;Standard Class
CA-2014-167199;2014-01-06;ME-17320;United States;Henderson;OFF-PA-10000955;Office Supplies;Paper;6.54;1;2014-01-10;Standard Class
CA-2016-138478;2016-10-21;DP-13390;United States;North Las Vegas;OFF-BI-10001120;Office Supplies;Binders;1889.99;3;2016-10-26;Second Class
CA-2014-129147;2014-11-02;LC-17050;United States;Medina;TEC-PH-10001552;Technology;Phones;11.96;7;2014-11-06;Standard Class
US-2016-114013;2016-03-13;SC-20770;United States;Philadelphia;OFF-ST-10003641;Office Supplies;Storage;78.8;2;2016-03-15;Second Class
US-2017-130953;2017-07-29;RF-19735;United States;Oklahoma City;OFF-AP-10002311;Office Supplies;Appliances;68.81;2;2017-08-03;Standard Class
CA-2014-131009;2014-03-01;SC-20380;United States;El Paso;OFF-FA-10004395;Office Supplies;Fasteners;4.71;5;2014-03-05;Standard Class
CA-2014-153969;2014-09-21;HF-14995;United States;San Francisco;OFF-PA-10000327;Office Supplies;Paper;4.28;9;2014-09-25;Standard Class
CA-2014-163223;2014-03-21;KH-16690;United States;Springfield;OFF-PA-10000675;Office Supplies;Paper;40.99;3;2014-03-25;Standard Class
US-2016-134656;2016-09-28;MM-18280;United States;Quincy;OFF-PA-10003039;Office Supplies;Paper;30.98;4;2016-10-01;First Class
US-2017-109316;2017-06-08;MG-17680;United States;Los Angeles;FUR-BO-10004834;Furniture;Bookcases;880.98;2;2017-06-10;First Class
CA-2017-113705;2017-03-27;LC-16870;United States;Richmond;OFF-LA-10000476;Office Supplies;Labels;4.13;2;2017-03-29;Second Class
CA-2016-132094;2016-08-26;VG-21805;United States;Philadelphia;TEC-AC-10001109;Technology;Accessories;29.99;2;2016-09-02;Standard Class
CA-2016-157280;2016-11-05;LW-17125;United States;Virginia Beach;FUR-FU-10004665;Furniture;Furnishings;136.98;2;2016-11-07;First Class
CA-2017-159604;2017-04-14;CL-12700;United States;Springfield;OFF-BI-10003460;Office Supplies;Binders;4.38;2;2017-04-15;First Class
CA-2015-113971;2015-05-08;CB-12535;United States;Cuyahoga Falls;FUR-FU-10001852;Furniture;Furnishings;1.74;6;2015-05-14;Standard Class
CA-2016-152156;2016-11-08;CG-12520;United States;Henderson;FUR-CH-10000454;Furniture;Chairs;243.98;3;2016-11-11;Second Class
CA-2017-169264;2017-08-14;NP-18700;United States;San Francisco;OFF-LA-10001613;Office Supplies;Labels;2.88;2;2017-08-16;Second Class
CA-2014-100706;2014-12-16;LE-16810;United States;Springfield;FUR-FU-10002268;Furniture;Furnishings;4.91;6;2014-12-18;Second Class
CA-2015-130995;2015-11-01;QJ-19255;United States;New York City;TEC-PH-10000347;Technology;Phones;4.95;1;2015-11-06;Standard Class
CA-2016-144344;2016-10-28;PG-18820;United States;Boynton Beach;FUR-FU-10000076;Furniture;Furnishings;19.98;3;2016-10-28;Same Day
CA-2016-100244;2016-09-20;GM-14695;United States;San Francisco;OFF-AR-10000940;Office Supplies;Art;2.94;4;2016-09-24;Standard Class
CA-2015-150714;2015-10-26;KH-16690;United States;Springfield;OFF-AP-10003287;Office Supplies;Appliances;50.97;5;2015-11-01;Standard Class
CA-2016-125815;2016-10-28;DL-13330;United States;New York City;OFF-AR-10004441;Office Supplies;Art;4.14;3;2016-11-01;Second Class
US-2017-151127;2017-05-22;RL-19615;United States;Los Angeles;OFF-AR-10002445;Office Supplies;Art;7.08;7;2017-05-25;First Class
CA-2014-115791;2014-01-16;DL-13315;United States;Philadelphia;OFF-BI-10001575;Office Supplies;Binders;30.98;2;2014-01-18;Second Class
CA-2014-126193;2014-09-07;SS-20410;United States;Oswego;OFF-FA-10000936;Office Supplies;Fasteners;3.29;5;2014-09-14;Standard Class
US-2016-168410;2016-02-21;BV-11245;United States;Oceanside;TEC-PH-10002583;Technology;Phones;19.99;2;2016-02-26;Standard Class
US-2017-105935;2017-01-26;BD-11500;United States;Columbus;TEC-PH-10001459;Technology;Phones;419.99;7;2017-01-31;Standard Class
CA-2017-163405;2017-12-21;BN-11515;United States;Los Angeles;OFF-AR-10001246;Office Supplies;Art;2.94;2;2017-12-25;Standard Class
CA-2015-135545;2015-11-24;KM-16720;United States;Los Angeles;FUR-FU-10000397;Furniture;Furnishings;19.94;4;2015-11-30;Standard Class
CA-2015-162964;2015-11-12;MF-18250;United States;Houston;OFF-EN-10003055;Office Supplies;Envelopes;39.98;7;2015-11-18;Standard Class
US-2016-167472;2016-06-06;CK-12595;United States;Little Rock;OFF-BI-10001721;Office Supplies;Binders;21.38;3;2016-06-07;First Class
US-2014-157231;2014-04-05;RP-19855;United States;Richmond;OFF-BI-10002852;Office Supplies;Binders;16.48;7;2014-04-09;Standard Class
CA-2017-121293;2017-07-25;JC-15775;United States;Philadelphia;OFF-PA-10004100;Office Supplies;Paper;6.48;4;2017-07-28;Second Class
CA-2016-152555;2016-03-29;ME-17320;United States;Chicago;FUR-CH-10002965;Furniture;Chairs;200.98;6;2016-04-02;Second Class
CA-2017-122700;2017-11-26;LT-17110;United States;Columbus;TEC-PH-10003092;Technology;Phones;45.99;8;2017-11-30;Standard Class
CA-2016-159912;2016-08-29;GB-14530;United States;Philadelphia;OFF-BI-10002071;Office Supplies;Binders;5.81;2;2016-09-03;Standard Class
CA-2017-117457;2017-12-08;KH-16510;United States;San Francisco;OFF-LA-10003766;Office Supplies;Labels;3.15;9;2017-12-12;Standard Class
US-2015-155369;2015-04-19;PG-18820;United States;Carrollton;OFF-AP-10002578;Office Supplies;Appliances;48.92;2;2015-04-25;Standard Class
CA-2017-167101;2017-03-24;BM-11650;United States;New York City;TEC-AC-10001266;Technology;Accessories;13.0;2;2017-03-28;Second Class
CA-2017-132682;2017-06-08;TH-21235;United States;Dallas;OFF-PA-10000474;Office Supplies;Paper;35.44;3;2017-06-10;Second Class
CA-2016-164511;2016-11-19;DJ-13630;United States;New York City;OFF-BI-10003305;Office Supplies;Binders;5.98;3;2016-11-24;Standard Class
CA-2014-131947;2014-09-17;JA-15970;United States;Springfield;OFF-PA-10003039;Office Supplies;Paper;30.98;6;2014-09-22;Standard Class
US-2017-136868;2017-10-06;CR-12820;United States;New York City;OFF-PA-10002377;Office Supplies;Paper;5.68;3;2017-10-12;Standard Class
CA-2016-120355;2016-09-18;MM-17260;United States;New Rochelle;FUR-CH-10001394;Furniture;Chairs;350.99;2;2016-09-25;Standard Class
CA-2016-129126;2016-12-14;PK-19075;United States;New York City;OFF-LA-10003190;Office Supplies;Labels;2.88;2;2016-12-19;Standard Class
CA-2016-163951;2016-12-30;CJ-11875;United States;Philadelphia;OFF-AR-10004269;Office Supplies;Art;4.13;5;2017-01-02;First Class
US-2014-138758;2014-07-07;JL-15835;United States;Philadelphia;FUR-FU-10003039;Furniture;Furnishings;43.13;2;2014-07-11;Standard Class
CA-2016-134474;2016-01-05;AJ-10795;United States;Jacksonville;TEC-PH-10002923;Technology;Phones;36.99;2;2016-01-07;Second Class
US-2016-140172;2016-03-08;SP-20650;United States;Jackson;OFF-AP-10004233;Office Supplies;Appliances;76.72;3;2016-03-13;Standard Class
US-2016-139486;2016-05-21;LH-17155;United States;Los Angeles;TEC-PH-10003555;Technology;Phones;22.99;3;2016-05-23;First Class
CA-2015-134894;2015-12-07;DK-12985;United States;Henderson;OFF-AP-10001271;Office Supplies;Appliances;50.98;3;2015-12-11;Standard Class
CA-2017-136623;2017-07-11;TS-21430;United States;San Diego;OFF-BI-10003708;Office Supplies;Binders;7.45;5;2017-07-16;Standard Class
US-2014-140914;2014-11-11;BH-11710;United States;Chicago;FUR-CH-10003379;Furniture;Chairs;284.98;4;2014-11-15;Standard Class
CA-2014-154158;2014-12-23;CC-12670;United States;Tampa;OFF-PA-10001295;Office Supplies;Paper;18.97;3;2014-12-27;Second Class
US-2015-134026;2015-04-26;JE-15745;United States;Memphis;OFF-ST-10004123;Office Supplies;Storage;90.98;1;2015-05-02;Standard Class
CA-2014-129189;2014-07-21;HM-14860;United States;Dallas;OFF-BI-10000494;Office Supplies;Binders;5.22;1;2014-07-25;Standard Class
CA-2014-166051;2014-05-31;JK-15625;United States;Jackson;TEC-PH-10002538;Technology;Phones;37.91;3;2014-06-05;Standard Class
CA-2016-148852;2016-05-26;SV-20785;United States;Santa Ana;OFF-FA-10003467;Office Supplies;Fasteners;1.98;3;2016-05-31;Standard Class
CA-2014-125612;2014-08-03;BK-11260;United States;New York City;OFF-ST-10003221;Office Supplies;Storage;10.68;2;2014-08-08;Standard Class
CA-2014-104178;2014-08-25;JM-15265;United States;Los Angeles;OFF-PA-10004983;Office Supplies;Paper;6.48;4;2014-08-29;Standard Class
US-2014-134733;2014-09-23;BM-11650;United States;San Diego;TEC-PH-10002726;Technology;Phones;52.49;2;2014-09-28;Standard Class
CA-2017-162096;2017-11-10;TB-21190;United States;Riverside;OFF-AR-10002221;Office Supplies;Art;2.6;3;2017-11-10;Same Day
CA-2016-109365;2016-11-03;XP-21865;United States;Los Angeles;OFF-BI-10003981;Office Supplies;Binders;4.54;12;2016-11-08;Standard Class
CA-2015-148712;2015-04-17;JM-15535;United States;New York City;OFF-AR-10000614;Office Supplies;Art;3.57;3;2015-04-23;Standard Class
CA-2014-120243;2014-12-27;AT-10435;United States;Los Angeles;OFF-LA-10004425;Office Supplies;Labels;2.89;4;2014-12-30;Second Class
US-2017-110604;2017-05-15;JF-15295;United States;Seattle;FUR-CH-10002017;Furniture;Chairs;26.64;2;2017-05-20;Standard Class
CA-2015-140718;2015-07-02;FA-14230;United States;Raleigh;TEC-PH-10003505;Technology;Phones;92.8;1;2015-07-04;First Class
CA-2017-121300;2017-09-29;MG-17680;United States;Mentor;FUR-TA-10004442;Furniture;Tables;286.85;2;2017-09-29;Same Day
CA-2014-143371;2014-12-28;MD-17350;United States;Anaheim;OFF-SU-10002537;Office Supplies;Supplies;10.23;5;2015-01-03;Standard Class
CA-2014-133830;2014-12-05;RL-19615;United States;Los Angeles;OFF-PA-10001363;Office Supplies;Paper;12.28;4;2014-12-10;Standard Class
CA-2017-167941;2017-11-06;JF-15565;United States;Fayetteville;OFF-BI-10002827;Office Supplies;Binders;5.53;8;2017-11-09;Second Class
CA-2014-141726;2014-07-20;CC-12145;United States;San Diego;OFF-PA-10000418;Office Supplies;Paper;104.85;1;2014-07-22;First Class
CA-2014-165568;2014-02-15;BF-11020;United States;Seattle;OFF-BI-10001031;Office Supplies;Binders;5.34;5;2014-02-19;Standard Class
CA-2016-163328;2016-11-04;TP-21565;United States;Eugene;FUR-CH-10003298;Furniture;Chairs;130.98;1;2016-11-06;Second Class
CA-2017-161956;2017-08-27;DR-12880;United States;Inglewood;FUR-CH-10004886;Furniture;Chairs;95.95;3;2017-08-29;Second Class
CA-2015-153416;2015-11-24;TS-21340;United States;Los Angeles;OFF-PA-10002005;Office Supplies;Paper;6.48;3;2015-11-29;Standard Class
CA-2014-100881;2014-03-28;DR-12940;United States;Albuquerque;TEC-PH-10003273;Technology;Phones;125.99;3;2014-04-01;Standard Class
CA-2017-145702;2017-05-19;AH-10075;United States;Knoxville;FUR-CH-10001482;Furniture;Chairs;130.98;3;2017-05-24;Second Class
CA-2014-105249;2014-11-28;DH-13675;United States;San Francisco;OFF-SU-10001225;Office Supplies;Supplies;3.68;2;2014-11-28;Same Day
CA-2014-154095;2014-12-02;ON-18715;United States;Clinton;OFF-LA-10000634;Office Supplies;Labels;2.61;6;2014-12-07;Standard Class
CA-2015-123092;2015-12-03;JG-15115;United States;Jacksonville;FUR-FU-10000222;Furniture;Furnishings;32.48;3;2015-12-07;Standard Class
CA-2014-100916;2014-10-21;FH-14275;United States;Newport News;OFF-AR-10001022;Office Supplies;Art;2.84;1;2014-10-26;Standard Class
CA-2015-169677;2015-01-13;KS-16300;United States;Columbus;OFF-LA-10003223;Office Supplies;Labels;4.91;2;2015-01-15;Second Class
CA-2016-165015;2016-02-25;BD-11725;United States;Newark;OFF-EN-10003134;Office Supplies;Envelopes;11.68;5;2016-02-27;Second Class
CA-2014-134677;2014-10-06;XP-21865;United States;San Diego;TEC-AC-10001445;Technology;Accessories;3.03;3;2014-10-10;Standard Class
CA-2017-134635;2017-04-15;NS-18640;United States;Los Angeles;OFF-PA-10002254;Office Supplies;Paper;26.38;3;2017-04-17;Second Class
CA-2017-122770;2017-12-13;EP-13915;United States;San Francisco;OFF-LA-10004559;Office Supplies;Labels;2.88;3;2017-12-18;Standard Class
CA-2015-119592;2015-12-14;MM-18280;United States;Columbus;OFF-BI-10004187;Office Supplies;Binders;1.88;2;2015-12-16;Second Class
US-2016-111528;2016-12-30;JP-16135;United States;Los Angeles;OFF-BI-10002194;Office Supplies;Binders;7.98;1;2016-12-30;Same Day
CA-2015-168277;2015-05-29;KB-16315;United States;Indianapolis;OFF-LA-10004484;Office Supplies;Labels;4.13;3;2015-06-03;Standard Class
CA-2014-130428;2014-03-31;TG-21640;United States;Tampa;OFF-AR-10004027;Office Supplies;Art;2.52;2;2014-03-31;Same Day
CA-2017-102750;2017-09-04;GM-14695;United States;Los Angeles;FUR-TA-10000198;Furniture;Tables;550.98;3;2017-09-08;Second Class
CA-2016-116526;2016-09-01;JA-15970;United States;Detroit;OFF-BI-10001116;Office Supplies;Binders;5.28;5;2016-09-05;Standard Class
CA-2017-151484;2017-04-20;CV-12805;United States;Philadelphia;OFF-ST-10002370;Office Supplies;Storage;21.39;3;2017-04-23;First Class
US-2016-127971;2016-11-20;DW-13195;United States;Houston;FUR-FU-10000023;Furniture;Furnishings;5.89;3;2016-11-27;Standard Class
CA-2015-129917;2015-10-02;HM-14980;United States;Los Angeles;OFF-BI-10004828;Office Supplies;Binders;16.74;4;2015-10-03;First Class
CA-2017-121489;2017-08-21;CM-11815;United States;Seattle;TEC-AC-10000682;Technology;Accessories;16.59;2;2017-08-25;Second Class
CA-2014-143840;2014-05-22;EH-14185;United States;Decatur;TEC-PH-10002660;Technology;Phones;67.99;2;2014-05-29;Standard Class
CA-2016-142545;2016-10-28;JD-15895;United States;Belleville;OFF-ST-10002756;Office Supplies;Storage;135.31;8;2016-11-03;Standard Class
CA-2014-128146;2014-06-21;DB-13060;United States;Lakewood;TEC-PH-10004539;Technology;Phones;188.99;7;2014-06-25;Standard Class
CA-2017-107748;2017-12-10;AG-10330;United States;Stockton;TEC-PH-10003215;Technology;Phones;29.95;4;2017-12-12;Second Class
CA-2017-130631;2017-12-29;BS-11755;United States;Edmonds;OFF-FA-10000089;Office Supplies;Fasteners;3.92;5;2018-01-02;Standard Class
CA-2017-124401;2017-09-07;RD-19900;United States;Portland;OFF-ST-10000649;Office Supplies;Storage;15.7;3;2017-09-12;Standard Class
US-2014-112564;2014-04-23;TS-21160;United States;Philadelphia;OFF-BI-10004876;Office Supplies;Binders;2.78;3;2014-04-24;First Class
CA-2016-156748;2016-11-30;BS-11755;United States;Detroit;OFF-PA-10002713;Office Supplies;Paper;6.88;2;2016-12-06;Standard Class
US-2015-160563;2015-10-20;NS-18640;United States;San Francisco;FUR-FU-10001731;Furniture;Furnishings;2.67;6;2015-10-24;Standard Class
CA-2017-125388;2017-10-19;MP-17965;United States;Lawrence;OFF-ST-10000918;Office Supplies;Storage;10.9;3;2017-10-23;Standard Class
US-2016-114174;2016-09-08;AP-10720;United States;Malden;FUR-BO-10003450;Furniture;Bookcases;57.98;3;2016-09-14;Standard Class
CA-2016-116232;2016-09-22;AC-10450;United States;Pembroke Pines;OFF-LA-10001158;Office Supplies;Labels;10.35;2;2016-09-26;Standard Class
CA-2017-140480;2017-07-08;HE-14800;United States;Newark;FUR-FU-10001057;Furniture;Furnishings;19.99;2;2017-07-12;Standard Class
CA-2014-166744;2014-09-20;DN-13690;United States;Columbia;FUR-FU-10004952;Furniture;Furnishings;54.74;3;2014-09-24;Standard Class
CA-2017-118773;2017-02-09;TP-21415;United States;Houston;OFF-AP-10000055;Office Supplies;Appliances;32.48;2;2017-02-14;Standard Class
CA-2017-162481;2017-09-25;CT-11995;United States;Rochester;OFF-BI-10002976;Office Supplies;Binders;4.13;2;2017-09-29;Standard Class
CA-2016-147109;2016-12-17;AH-10075;United States;Arlington;OFF-PA-10001972;Office Supplies;Paper;6.48;10;2016-12-21;Standard Class
US-2017-135062;2017-08-31;RL-19615;United States;Fayetteville;OFF-PA-10000100;Office Supplies;Paper;40.99;7;2017-09-04;Second Class
CA-2016-118759;2016-11-14;MB-17305;United States;New York City;OFF-ST-10001590;Office Supplies;Storage;13.48;3;2016-11-17;First Class
CA-2016-120257;2016-09-22;PW-19240;United States;Philadelphia;OFF-AR-10003481;Office Supplies;Art;3.28;3;2016-09-28;Standard Class
US-2014-148838;2014-03-17;CP-12340;United States;New York City;OFF-PA-10002960;Office Supplies;Paper;4.98;7;2014-03-21;Standard Class
CA-2015-151624;2015-09-08;VW-21775;United States;Montgomery;FUR-FU-10001731;Furniture;Furnishings;2.67;8;2015-09-14;Standard Class
CA-2017-149160;2017-11-23;JM-15265;United States;Canton;OFF-BI-10001543;Office Supplies;Binders;35.99;8;2017-11-26;Second Class
CA-2016-140249;2016-09-27;SW-20455;United States;Seattle;TEC-PH-10002584;Technology;Phones;625.99;2;2016-10-03;Standard Class
CA-2017-107825;2017-11-18;NB-18655;United States;Milwaukee;OFF-ST-10001321;Office Supplies;Storage;15.42;6;2017-11-18;Same Day
US-2016-108504;2016-02-05;PP-18955;United States;Smyrna;FUR-BO-10004015;Furniture;Bookcases;119.99;2;2016-02-05;Same Day
CA-2015-151470;2015-09-20;AM-10705;United States;Las Vegas;OFF-BI-10004040;Office Supplies;Binders;5.18;11;2015-09-26;Standard Class
CA-2014-124807;2014-07-12;ME-17725;United States;Chicago;TEC-AC-10002857;Technology;Accessories;7.45;4;2014-07-15;Second Class
CA-2017-131695;2017-06-30;RA-19285;United States;New York City;FUR-FU-10002045;Furniture;Furnishings;22.23;1;2017-07-06;Standard Class
CA-2014-129364;2014-12-08;TB-21250;United States;Salem;TEC-PH-10003095;Technology;Phones;21.95;3;2014-12-13;Standard Class
CA-2016-151561;2016-09-01;PG-18820;United States;New York City;TEC-AC-10001432;Technology;Accessories;78.15;6;2016-09-07;Standard Class
US-2017-140074;2017-03-23;EC-14050;United States;New York City;OFF-PA-10002741;Office Supplies;Paper;4.28;6;2017-03-29;Standard Class
CA-2015-162166;2015-09-08;NM-18520;United States;Moreno Valley;OFF-ST-10002486;Office Supplies;Storage;6.98;6;2015-09-11;First Class
US-2016-158309;2016-11-26;PA-19060;United States;Miami;OFF-BI-10000145;Office Supplies;Binders;3.12;4;2016-11-29;First Class
CA-2015-157805;2015-08-31;RH-19510;United States;San Diego;TEC-PH-10004447;Technology;Phones;138.99;5;2015-09-04;Standard Class
CA-2017-140872;2017-06-03;NR-18550;United States;Pembroke Pines;TEC-AC-10002942;Technology;Accessories;69.0;2;2017-06-10;Standard Class
CA-2017-160633;2017-11-16;BS-11380;United States;Bowling Green;TEC-AC-10002335;Technology;Accessories;34.99;5;2017-11-21;Standard Class
CA-2015-110324;2015-12-01;MA-17560;United States;Jackson;OFF-PA-10001826;Office Supplies;Paper;6.48;3;2015-12-05;Standard Class
US-2015-152128;2015-05-25;NM-18445;United States;Wichita;OFF-AR-10002445;Office Supplies;Art;7.08;3;2015-05-27;Second Class
CA-2017-103968;2017-12-01;ML-17755;United States;Stockton;FUR-FU-10003394;Furniture;Furnishings;69.96;9;2017-12-07;Standard Class
CA-2017-155873;2017-06-16;AB-10255;United States;Carlsbad;OFF-PA-10001246;Office Supplies;Paper;6.48;3;2017-06-21;Standard Class
CA-2016-143714;2016-05-23;CC-12370;United States;Philadelphia;OFF-PA-10000029;Office Supplies;Paper;6.48;2;2016-05-27;Standard Class
CA-2016-113516;2016-09-08;VM-21685;United States;Lancaster;OFF-BI-10001989;Office Supplies;Binders;20.98;4;2016-09-10;Second Class
CA-2014-133690;2014-08-03;BS-11755;United States;Denver;FUR-TA-10004289;Furniture;Tables;218.75;2;2014-08-05;First Class
US-2017-133361;2017-05-14;AJ-10780;United States;Baltimore;OFF-AR-10001919;Office Supplies;Art;1.88;2;2017-05-17;First Class
CA-2017-109960;2017-12-09;DB-13210;United States;Detroit;OFF-AR-10001860;Office Supplies;Art;6.94;5;2017-12-11;Second Class
CA-2017-130106;2017-05-22;VF-21715;United States;San Francisco;OFF-AR-10003732;Office Supplies;Art;2.78;1;2017-05-26;Standard Class
US-2017-109253;2017-08-21;PR-18880;United States;Oakland;OFF-AR-10000203;Office Supplies;Art;4.28;4;2017-08-22;First Class
CA-2014-142951;2014-10-08;JG-15115;United States;Charlotte;TEC-AC-10002331;Technology;Accessories;9.78;3;2014-10-08;Same Day
CA-2017-164756;2017-09-18;SS-20140;United States;Columbus;OFF-PA-10000673;Office Supplies;Paper;7.28;7;2017-09-22;Standard Class
CA-2015-141243;2015-01-03;AH-10465;United States;Dallas;TEC-AC-10003198;Technology;Accessories;99.6;5;2015-01-08;Second Class
CA-2016-156251;2016-08-13;TS-21160;United States;West Allis;OFF-BI-10003529;Office Supplies;Binders;2.84;3;2016-08-18;Second Class
CA-2014-158225;2014-09-22;SE-20110;United States;San Jose;OFF-ST-10002301;Office Supplies;Storage;20.34;2;2014-09-28;Standard Class
